timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_set_key,random_seed,poly_added,selector,basic_sampler,advanced_sampler,cv_mode
2025-11-06 13:31:57,seed1337_adv_poly_CAT_v4,CAT,0.8067832228730669,0.057446941005924505,0.8630963725303348,172,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:47:15,seed2024_adv_poly_CAT_v1,CAT,0.7983243040086535,0.06118806787300045,0.8629693157995045,172,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:30:27,seed42_adv_rfecv_dual_MLP_v2,MLP,0.7796587161695858,0.04548889389094917,0.8629693157995044,49,"{'random_state': 42, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 14:05:49,seed2024_advanced_XGB_v1,XGB,0.8036723462593027,0.05445620327615872,0.8629693157995044,67,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 12:05:43,seed42_adv_poly_CAT_v2,CAT,0.803766993005711,0.05492416097338803,0.8625881456070135,172,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:50:57,seed2024_adv_poly_CAT_v3,CAT,0.8018835537955248,0.06112929281071326,0.8625246172415985,172,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 13:26:13,seed1337_adv_poly_CAT_v2,CAT,0.806815421353207,0.06479971593241741,0.8625246172415982,172,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 13:50:36,seed1337_adv_rfecv_dual_MLP_v2,MLP,0.7722937790274746,0.041897321573052045,0.8624610888761832,49,"{'random_state': 1337, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:58:55,seed2024_basic_MLP_v2,MLP,0.7675628345737041,0.04500907875419292,0.862334032145353,48,"{'random_state': 2024, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 13:25:09,seed1337_adv_poly_CAT_v1,CAT,0.8060561788997974,0.061358645149165135,0.862016390318277,172,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:11:37,seed42_adv_poly_CAT_v4,CAT,0.8086494742824666,0.053775718782751794,0.8618893335874468,172,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:46:50,seed1337_advanced_CAT_v1,CAT,0.8039294340924776,0.05149927712791763,0.8618258052220317,67,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 14:08:32,seed2024_advanced_CAT_v4,CAT,0.8035220748699009,0.04560625742232408,0.8614446350295406,67,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 12:22:14,seed42_adv_poly_select_CAT_v4,CAT,0.8049769692052301,0.04327080631368771,0.8613811066641256,90,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 15:02:56,seed2024_adv_poly_select_XGB_v3,XGB,0.7963187752970361,0.04690312550952669,0.8613175782987104,90,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:48:16,seed1337_advanced_CAT_v4,CAT,0.8021331253613863,0.038407348126685247,0.8609999364716346,67,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 15:14:46,seed2024_adv_rfecv_dual_MLP_v2,MLP,0.7873315520489433,0.04672142598067317,0.8608093513753892,49,"{'random_state': 2024, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 14:06:50,seed2024_advanced_CAT_v1,CAT,0.8024447242273329,0.04418261476900879,0.860809351375389,67,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 12:30:06,seed42_adv_rfecv_dual_MLP_v1,MLP,0.7834064988901945,0.04127274373844269,0.8601105393558224,49,"{'random_state': 42, 'hidden_layer_sizes': (128, 64), 'alpha': 0.0005, 'learning_rate_init': 0.001, 'max_iter': 400}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 15:05:37,seed2024_adv_poly_select_CAT_v3,CAT,0.8065695680152203,0.04128955220736438,0.859919954259577,90,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:20:19,seed42_adv_poly_select_CAT_v1,CAT,0.7989975752149665,0.03740289277898037,0.8597928975287467,90,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 11:23:36,seed42_advanced_XGB_v1,XGB,0.806985642474773,0.056237325599241134,0.8596023124325011,67,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:45:56,seed1337_advanced_XGB_v1,XGB,0.8036432255236603,0.043447124833860346,0.8596023124325011,67,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 12:47:05,seed1337_advanced_CAT_v2,CAT,0.8003669492473839,0.03718466017799165,0.8594752557016708,67,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 13:40:55,seed1337_adv_poly_select_CAT_v2,CAT,0.8076151539738495,0.036202712242578323,0.8594117273362556,90,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:07:06,seed2024_advanced_CAT_v2,CAT,0.8037691184973793,0.0420399650889835,0.858712915316689,67,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 12:20:39,seed42_adv_poly_select_CAT_v2,CAT,0.8038552729748382,0.036102855138276546,0.8583952734896132,90,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 12:47:37,seed1337_advanced_CAT_v3,CAT,0.8041606186932274,0.040824085078708425,0.8583317451241979,67,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 11:25:56,seed42_advanced_CAT_v4,CAT,0.8051142959729918,0.0445492556268764,0.8582046883933676,67,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 1000, 'learning_rate': 0.025, 'depth': 8, 'l2_leaf_reg': 3.5}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 13:59:31,seed2024_basic_XGB_v3,XGB,0.8022161835748791,0.04235389993680909,0.8574423480083858,48,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 12:21:21,seed42_adv_poly_select_CAT_v3,CAT,0.8054923992315295,0.038854314689102026,0.8573788196429706,90,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 11:24:31,seed42_advanced_CAT_v1,CAT,0.8019942271464011,0.05060691741079528,0.8571882345467251,67,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 14:06:00,seed2024_advanced_XGB_v3,XGB,0.8002883022774328,0.051675264671044725,0.8571247061813099,67,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 12:19:17,seed42_adv_poly_select_XGB_v3,XGB,0.7992971667319494,0.0451730772832143,0.8566800076234039,90,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 13:39:43,seed1337_adv_poly_select_XGB_v3,XGB,0.7941007731333818,0.05162608822564105,0.8564894225271584,90,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:07:45,seed2024_advanced_CAT_v3,CAT,0.8061836261727565,0.044719751190072744,0.8563623657963281,67,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 15:04:32,seed2024_adv_poly_select_CAT_v2,CAT,0.8056789957659524,0.03648492878747349,0.8561082523346676,90,"{'random_seed': 2024, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 11:17:07,seed42_basic_XGB_v4,XGB,0.8009907065450543,0.043544981297331135,0.855981195603837,48,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 11:17:00,seed42_basic_XGB_v3,XGB,0.8006273152034021,0.043332782460055716,0.8556635537767614,48,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 800, 'learning_rate': 0.02, 'max_depth': 6, 'subsample': 0.85, 'colsample_bytree': 0.9, 'reg_lambda': 2.0, 'scale_pos_weight': 2.0}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 14:43:55,seed2024_adv_poly_XGB_v1,XGB,0.7922775211066193,0.05796132387766661,0.855536497045931,172,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 14:06:09,seed2024_advanced_XGB_v4,XGB,0.7985631190196407,0.05102182867890171,0.8554729686805159,67,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 13:39:59,seed1337_adv_poly_select_LGB_v1,LGB,0.7885774951970606,0.03358223028576326,0.8554094403151007,90,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'learning_rate': 0.05, 'num_leaves': 48, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 14:05:53,seed2024_advanced_XGB_v2,XGB,0.8030133363176841,0.05382231882848746,0.8552823835842703,67,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 11:25:17,seed42_advanced_CAT_v3,CAT,0.8075075821162777,0.03563987438024116,0.8552188552188552,67,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 800, 'learning_rate': 0.03, 'depth': 8, 'l2_leaf_reg': 2.5}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:42:33,seed1337_advanced_GB_v1,GB,0.795725150616455,0.04888754536831244,0.8551553268534401,67,"{'random_state': 1337, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 12:39:53,seed1337_basic_LGB_v2,LGB,0.7862840775558168,0.03606027176868936,0.8550282701226097,48,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 13:40:35,seed1337_adv_poly_select_CAT_v1,CAT,0.8002438354503572,0.031567044295996126,0.8546470999301188,90,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 11:16:54,seed42_basic_XGB_v2,XGB,0.7978713931322627,0.046109191797398696,0.8546470999301188,48,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 15:03:09,seed2024_adv_poly_select_XGB_v4,XGB,0.7982448892992371,0.04367219729901683,0.8544565148338733,90,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 11:24:46,seed42_advanced_CAT_v2,CAT,0.8040231100665883,0.045527467579082534,0.8542659297376278,67,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:19:30,seed42_adv_poly_select_XGB_v4,XGB,0.7980987866748738,0.04696756378413653,0.8540753446413824,90,"{'random_state': 42, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 12:46:00,seed1337_advanced_XGB_v2,XGB,0.803193800943801,0.05431052463927928,0.8539482879105522,67,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 5, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 12:46:15,seed1337_advanced_XGB_v4,XGB,0.7962823289127636,0.051901335911630625,0.8539482879105521,67,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 1000, 'learning_rate': 0.015, 'max_depth': 6, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 2.5, 'scale_pos_weight': 2.5}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
