timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_pipeline,family,feature_description,random_seed,cv_mode,sampler_summary,encoder,scaler,manual_features,poly_added,selector,basic_sampler,advanced_sampler
2025-11-07 14:19:12,seed42_linear_sparse_LR_v1,LR,0.7999187184078489,0.023856277779800643,0.8758655739787815,67,"{'random_state': 42, 'C': 0.3, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 3000}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:15:00,seed42_linear_advanced_LR_v1,LR,0.799616091246526,0.023794723304964474,0.8757385172479513,67,"{'random_state': 42, 'C': 0.3, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 3000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:46:55,seed2025_linear_advanced_LR_v1,LR,0.799616091246526,0.023794723304964474,0.8757385172479513,67,"{'random_state': 2025, 'C': 0.3, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 3000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:15:01,seed42_linear_advanced_LR_v2,LR,0.797676776155037,0.02397861638356566,0.8737691379200814,67,"{'random_state': 42, 'C': 1.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:46:56,seed2025_linear_advanced_LR_v2,LR,0.797676776155037,0.02397861638356566,0.8737691379200814,67,"{'random_state': 2025, 'C': 1.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:59:48,seed2025_linear_sparse_LR_v4,LR,0.7999853580288363,0.024432089202275825,0.8733879677275904,67,"{'random_state': 2025, 'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear', 'max_iter': 3500}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:19:56,seed42_linear_sparse_LR_v4,LR,0.7998947783186914,0.024525919951206326,0.8733244393621752,67,"{'random_state': 42, 'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear', 'max_iter': 3500}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:15:03,seed42_linear_advanced_LR_v4,LR,0.7999586387629865,0.024781324097062348,0.8733244393621751,67,"{'random_state': 42, 'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear', 'max_iter': 3500}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:46:58,seed2025_linear_advanced_LR_v4,LR,0.8000499132673046,0.024738915070005148,0.8733244393621751,67,"{'random_state': 2025, 'C': 0.5, 'penalty': 'l1', 'solver': 'liblinear', 'max_iter': 3500}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:59:20,seed2025_linear_sparse_LR_v2,LR,0.7978270475444388,0.023914001238873103,0.8730703259005146,67,"{'random_state': 2025, 'C': 1.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:19:27,seed42_linear_sparse_LR_v2,LR,0.7978270475444388,0.023914001238873103,0.8730703259005146,67,"{'random_state': 42, 'C': 1.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:15:02,seed42_linear_advanced_LR_v3,LR,0.7969431061496279,0.023803490434017877,0.8729432691696843,67,"{'random_state': 42, 'C': 2.0, 'penalty': 'l2', 'solver': 'lbfgs', 'class_weight': 'balanced', 'max_iter': 4000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:46:57,seed2025_linear_advanced_LR_v3,LR,0.7969431061496279,0.023803490434017877,0.8729432691696843,67,"{'random_state': 2025, 'C': 2.0, 'penalty': 'l2', 'solver': 'lbfgs', 'class_weight': 'balanced', 'max_iter': 4000}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:19:42,seed42_linear_sparse_LR_v3,LR,0.7971263499524369,0.023943323988212535,0.8728797408042692,67,"{'random_state': 42, 'C': 2.0, 'penalty': 'l2', 'solver': 'lbfgs', 'class_weight': 'balanced', 'max_iter': 4000}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:59:35,seed2025_linear_sparse_LR_v3,LR,0.7971263499524369,0.023943323988212535,0.8728797408042692,67,"{'random_state': 2025, 'C': 2.0, 'penalty': 'l2', 'solver': 'lbfgs', 'class_weight': 'balanced', 'max_iter': 4000}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:46:39,seed42_neural_raw_MLP_v4,MLP,0.7947816994012646,0.028100872738051088,0.8726891557080235,48,"{'random_state': 42, 'hidden_layer_sizes': (256, 128), 'alpha': 0.0002, 'learning_rate_init': 0.0008, 'max_iter': 1700, 'early_stopping': True, 'n_iter_no_change': 25}",One-hot + StandardScaler (no sampling),neural_raw,neural,One-hot + StandardScaler (no sampling),42,kfold,none,onehot,standard,none,0,none,none,none
2025-11-07 14:46:50,seed42_neural_raw_MLP_v6,MLP,0.8052653227761924,0.01306854300042648,0.8707833047455689,48,"{'random_state': 42, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.00015, 'learning_rate_init': 0.0005, 'max_iter': 1800, 'early_stopping': True, 'n_iter_no_change': 30}",One-hot + StandardScaler (no sampling),neural_raw,neural,One-hot + StandardScaler (no sampling),42,kfold,none,onehot,standard,none,0,none,none,none
2025-11-07 14:37:36,seed42_tree_target_LGB_v4,LGB,0.7961424188163319,0.05549868233079346,0.869576265802681,27,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1700, 'learning_rate': 0.025, 'num_leaves': 120, 'subsample': 0.8, 'colsample_bytree': 0.85, 'reg_lambda': 0.8}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:45:24,seed42_neural_standard_MLP_v6,MLP,0.7763978839087535,0.01982846476260962,0.8695127374372659,48,"{'random_state': 42, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.00015, 'learning_rate_init': 0.0005, 'max_iter': 1800, 'early_stopping': True, 'n_iter_no_change': 30}",One-hot + StandardScaler + SMOTE,neural_standard,neural,One-hot + StandardScaler + SMOTE,42,kfold,smote,onehot,standard,none,0,none,smote,none
2025-11-07 14:37:27,seed42_tree_target_LGB_v3,LGB,0.7948163178706656,0.05059624069530435,0.867988056667302,27,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1500, 'learning_rate': 0.03, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.85, 'reg_lambda': 0.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:16:43,seed2025_tree_target_LGB_v3,LGB,0.7974549409658105,0.05308230583950734,0.8673527730131504,27,"{'random_state': 2025, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1500, 'learning_rate': 0.03, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.85, 'reg_lambda': 0.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:21:13,seed2025_tree_onehot_LGB_v1,LGB,0.7974764795851753,0.04403088384468336,0.8657010355123562,48,"{'random_state': 2025, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1000, 'learning_rate': 0.05, 'num_leaves': 64, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 0.0}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 15:20:06,seed2025_tree_onehot_HGB_v3,HGB,0.7888426034730383,0.04932497764966113,0.8653833936852805,48,"{'random_state': 2025, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:41:13,seed42_tree_onehot_HGB_v3,HGB,0.7888426034730383,0.04932497764966113,0.8653833936852805,48,"{'random_state': 42, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 15:21:25,seed2025_tree_onehot_LGB_v3,LGB,0.7928592552179508,0.0581240981450929,0.8653198653198654,48,"{'random_state': 2025, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1500, 'learning_rate': 0.03, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.85, 'reg_lambda': 0.5}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:37:01,seed42_tree_target_XGB_v3,XGB,0.8098867159084551,0.048135064336207796,0.8653198653198654,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:16:04,seed2025_tree_target_XGB_v1,XGB,0.80646515304124,0.044129181456260026,0.8651928085890349,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9, 'colsample_bytree': 0.75, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:37:10,seed42_tree_target_XGB_v4,XGB,0.8111250163206684,0.048920287912472424,0.8645575249348835,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:16:49,seed2025_tree_target_LGB_v4,LGB,0.7969020526737918,0.05057697232128268,0.8644939965694683,27,"{'random_state': 2025, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1700, 'learning_rate': 0.025, 'num_leaves': 120, 'subsample': 0.8, 'colsample_bytree': 0.85, 'reg_lambda': 0.8}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:42:32,seed42_tree_onehot_LGB_v2,LGB,0.7965919040158171,0.048220949714755705,0.864430468204053,48,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1300, 'learning_rate': 0.035, 'num_leaves': 80, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 0.3}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
